50676817340616437872017975344443162624,50676817340692600198653696982449651711,521,AS521
50676817340692600198653696982449651712,50676817340693809124473311611624357887,28729,Ford Motor Company Limited
50676817340693809124473311611624357888,50676817340847342703564369516812042239,521,AS521
50676817341000876282655427421999726592,50676817341002085208475042051174432767,62955,"eBay, Inc"
50676817341156827713385714585536823296,50676817341158036639205329214711529471,10273,Florida Power & Light Company
50676817341176170526499548652332122112,50676817341177379452319163281506828287,4185,"AT&T Enterprises, LLC"
50676817341214856152727216785922719744,50676817341216065078546831415097425919,398757,Federal Trade Commission
50676817341234198965841050852718018560,50676817341235407891660665481892724735,30070,The Hershey Company
50676817341292227405182553053103915008,50676817341294645256821782311453327359,12037,Federal Deposit Insurance Corporation
50676817341330913031410221186694512640,50676817341350255844524055253489811455,13371,Duke University
50676817341350255844524055253489811456,50676817341351464770343669882664517631,31766,University of Puget Sound
50676817341369598657637889320285110272,50676817341370807583457503949459816447,23028,Team Cymru Inc.
50676817341408284283865557453875707904,50676817341409493209685172083050414079,1676,AS1676
50676817341427627096979391520671006720,50676817341428836022799006149845712895,4185,"AT&T Enterprises, LLC"
50676817341446969910093225587466305536,50676817341448178835912840216641011711,31923,The Auto Club Group
50676817341466312723207059654261604352,50676817341621055228117732188623994879,14381,"Caterpillar, Inc."
50676817341775797733028404722986385408,50676817341779424510487248610510503935,10405,Union Pacific Railroad Company
50676817341795140546142238789781684224,50676817341796349471961853418956390399,36205,PwC Management Services LP
50676817341853168985483740990167580672,50676817341854377911303355619342286847,13998,UT Southwestern Medical Center at Dallas
50676817341891854611711409123758178304,50676817341894272463350638382107590655,14907,Wikimedia Foundation Inc.
50676817341895481389170253011282296832,50676817341896690314989867640457003007,14907,Wikimedia Foundation Inc.
50676817341911197424825243190553477120,50676817341912406350644857819728183295,3856,"Packet Clearing House, Inc."
50676817341912406350644857819728183296,50676817341920868831382160223951126527,715,"WoodyNet, Inc."
50676817341930540237939077257348775936,50676817341931749163758691886523482111,29763,-Reserved AS-
50676817341949883051052911324144074752,50676817341951091976872525953318780927,54113,"Fastly, Inc."
50676817341969225864166745390939373568,50676817341970434789986360020114079743,3495,US Senate
50676817342027254303508247591325270016,50676817342028463229327862220499976191,11499,Woods Hole Oceanographic Institution
50676817342065939929735915724915867648,50676817342067148855555530354090573823,19995,AS19995
50676817342085282742849749791711166464,50676817342086491668669364420885872639,4185,"AT&T Enterprises, LLC"
50676817342143311182191251992097062912,50676817342144520108010866621271769087,1734,Contra Costa County Regional Occupation Program / Richmond
50676817342181996808418920125687660544,50676817342183205734238534754862366719,395184,AS395184
50676817342201339621532754192482959360,50676817342202548547352368821657665535,6223,"CenturyLink Communications, LLC"
50676817342259368060874256392868855808,50676817342260576986693871022043561983,20171,VMC Consulting
50676817342278710873988090459664154624,50676817342279919799807705088838860799,13412,Vulcan LLC
50676817342298053687101924526459453440,50676817342299262612921539155634159615,17061,AS17061
50676817342317396500215758593254752256,50676817342318605426035373222429458431,7941,Internet Archive
50676817342356082126443426726845349888,50676817342357291052263041356020056063,40435,Ligado Networks LLC.
50676817342375424939557260793640648704,50676817342376633865376875422815354879,31869,LL Bean
50676817342394767752671094860435947520,50676817342397185604310324118785359871,2165,HP Inc.
50676817342742938388720108062751326208,50676817342744147314539722691926032383,20440,AS20440
50676817342762281201833942129546625024,50676817342763490127653556758721331199,32982,U.S. Department of Energy
50676817342820309641175444329932521472,50676817342821518566995058959107227647,17204,"Akamai Technologies, Inc."
50676817342878338080516946530318417920,50676817342879547006336561159493124095,18749,"Premier, Inc."
50676817342917023706744614663909015552,50676817342918232632564229293083721727,33738,United States Holocaust Memorial Museum
50676817342955709332972282797499613184,50676817342956918258791897426674319359,17001,University of Manitoba
50676817342994394959199950931090210816,50676817342995603885019565560264916991,91,Rensselaer Polytechnic Institute
50676817343033080585427619064680808448,50676817343052423398541453131476107263,22317,"F5 Networks, Inc."
50676817343052423398541453131476107264,50676817343053632324361067760650813439,21984,Fairfax County Public Schools
50676817343129794650996789398657302528,50676817343131003576816404027832008703,33019,Wheaton College
50676817343168480277224457532247900160,50676817343169689203044072161422606335,1224,University of Illinois
50676817343226508716565959732633796608,50676817343227717642385574361808502783,39983,Pension Benefit Guaranty Corp.
50676817343245851529679793799429095424,50676817343247060455499408428603801599,36692,"Cisco OpenDNS, LLC"
50676817343249478307138637686953213952,50676817343260358639515169349525569535,36692,"Cisco OpenDNS, LLC"
50676817343262776491154398607874981888,50676817343265194342793627866224394239,36692,"Cisco OpenDNS, LLC"
50676817343284537155907461933019693056,50676817343285746081727076562194399231,19230,NANOG
50676817343303879969021295999814991872,50676817343305088894840910628989698047,6456,Altopia Corporation
50676817343381251221476632266996187136,50676817343382460147296246896170893311,22920,U.S. Bureau of Indian Affairs
50676817343419936847704300400586784768,50676817343421145773523915029761490943,17244,McNeese State University
50676817343439279660818134467382083584,50676817343444115364096592984080908287,46,"Rutgers, The State University"
50676817343497308100159636667767980032,50676817343498517025979251296942686207,40591,Bucknell University
50676817343555336539501138868153876480,50676817343556545465320753497328582655,683,Argonne National Laboratory
50676817343574679352614972934949175296,50676817343575888278434587564123881471,46357,California Polytechnic State University
50676817343613364978842641068539772928,50676817343614573904662255697714479103,46722,Bryant University
50676817343632707791956475135335071744,50676817343635125643595704393684484095,38,University of Illinois
50676817343652050605070309202130370560,50676817343653259530889923831305076735,40387,University of Illinois
50676817343671393418184143268925669376,50676817343676229121462601785624494079,1999,U.S. House of Representatives
50676817343690736231297977335720968192,50676817343691945157117591964895674367,20341,AS20341
50676817343729421857525645469311565824,50676817343739093264082562502709215231,3676,University of Iowa
50676817343787450296867147669697462272,50676817343788659222686762298872168447,26924,AS26924
50676817343806793109980981736492761088,50676817343808002035800596365667467263,46235,AS46235
50676817343845478736208649870083358720,50676817343846687662028264499258064895,36081,State of Colorado General Government Computer
50676817343903507175550152070469255168,50676817343904716101369766699643961343,47015,Sacred Heart Hospital
50676817343922849988663986137264553984,50676817343924058914483600766439260159,2906,Netflix Streaming Services Inc.
50676817343942192801777820204059852800,50676817344096935306688492738422243327,6431,"AT&T Enterprises, LLC"
50676817344251677811599165272784633856,50676817344561162821420510341509414911,45566,Google Singapore Pte. Ltd.
50676817345489617850884545547683758080,50676817345566989103339881814864953343,22734,AS22734
50676817345799102860705890616408539136,50676817345953845365616563150770929663,5694,Blue Cross Blue Shield Association
50676817346260912523798678961146298368,50676817346262121449618293590321004543,7046,Verizon Business
50676817346418072880348580753858101248,50676817346437415693462414820653400063,2567,Schlumberger Limited
50676817347365870722926450026827743232,50676817347367079648746064656002449407,159,Ohio State University
50676817347385213536040284093623042048,50676817347386422461859898722797748223,33368,"Visual Trading Systems, LLC"
50676817347404556349154118160418340864,50676817347405765274973732789593047039,10546,Mississippi State University
50676817347443241975381786294008938496,50676817347444450901201400923183644671,32360,Monroe #1 BOCES
50676817347481927601609454427599536128,50676817347483136527429069056774242303,23294,The University of Louisiana at Monroe
50676817347501270414723288494394834944,50676817347502479340542903123569541119,46964,"The Broad Institute, Inc."
50676817347539956040950956627985432576,50676817347541164966770571257160138751,20464,HP Inc.
50676817347578641667178624761576030208,50676817347579850592998239390750736383,401900,AS401900
50676817347597984480292458828371329024,50676817347607655886849375861768978431,18818,LSU Health Sciences Center - Shreveport
50676817347617327293406292895166627840,50676817347618536219225907524341334015,22985,University of Louisiana at Lafayette
50676817347636670106520126961961926656,50676817347637879032339741591136632831,36786,Universite Laval
50676817347656012919633961028757225472,50676817347657221845453575657931931647,714,Apple Inc.
