42540535094820267364687684488807841792,42540535094821476290507299117982547967,23910,China Next Generation Internet CERNET2
42540535094821476290507299117982547968,42540535094822685216326913747157254143,4538,China Education and Research Network Center
42540535094822685216326913747157254144,42540535094826311993785757634681372671,23910,China Next Generation Internet CERNET2
42540535094826311993785757634681372672,42540535094827520919605372263856078847,4538,China Education and Research Network Center
42540535094827520919605372263856078848,42540535094828729845424986893030785023,23910,China Next Generation Internet CERNET2
42540535094828729845424986893030785024,42540535094829938771244601522205491199,4538,China Education and Research Network Center
42540535094829938771244601522205491200,42540535094831147697064216151380197375,23910,China Next Generation Internet CERNET2
42540535094831147697064216151380197376,42540535094832356622883830780554903551,4538,China Education and Research Network Center
42540535094832356622883830780554903552,42540535094834774474523060038904315903,23910,China Next Generation Internet CERNET2
42540535094834774474523060038904315904,42540535094837192326162289297253728255,4538,China Education and Research Network Center
42540535094837192326162289297253728256,42540535095996552187172718675796951039,23910,China Next Generation Internet CERNET2
42540535095996552187172718675796951040,42540535096005014667910021080019894271,24367,CERNET2 IX at Zhejiang University
42540535096005014667910021080019894272,42540535096006223593729635709194600447,23910,China Next Generation Internet CERNET2
42540535096006223593729635709194600448,42540535096018312851925782000941662207,24367,CERNET2 IX at Zhejiang University
42540535096018312851925782000941662208,42540535096019521777745396630116368383,23910,China Next Generation Internet CERNET2
42540535096019521777745396630116368384,42540535096026775332663084405164605439,24367,CERNET2 IX at Zhejiang University
42540535096026775332663084405164605440,42540535096027984258482699034339311615,23910,China Next Generation Internet CERNET2
42540535096027984258482699034339311616,42540535096034028887580772180212842495,24367,CERNET2 IX at Zhejiang University
42540535096034028887580772180212842496,42540535096035237813400386809387548671,23910,China Next Generation Internet CERNET2
42540535096035237813400386809387548672,42540535096043700294137689213610491903,24367,CERNET2 IX at Zhejiang University
42540535096043700294137689213610491904,42540535096044909219957303842785198079,23910,China Next Generation Internet CERNET2
42540535096044909219957303842785198080,42540535096059416329792679392881672191,24367,CERNET2 IX at Zhejiang University
42540535096059416329792679392881672192,42540535096060625255612294022056378367,23910,China Next Generation Internet CERNET2
42540535096060625255612294022056378368,42540535096067878810529981797104615423,24367,CERNET2 IX at Zhejiang University
42540535096067878810529981797104615424,42540535097234492226458098950696075263,23910,China Next Generation Internet CERNET2
42540535097234492226458098950696075264,42540535097236910078097328209045487615,24368,CERNET2 IX at Xiamen University
42540535097236910078097328209045487616,42540535097242954707195401354919018495,138373,CERNET2 regional IX at Fuzhou University
42540535097242954707195401354919018496,42540535097244163633015015984093724671,23910,China Next Generation Internet CERNET2
42540535097244163633015015984093724672,42540535097245372558834630613268430847,138373,CERNET2 regional IX at Fuzhou University
42540535097245372558834630613268430848,42540535097247790410473859871617843199,24368,CERNET2 IX at Xiamen University
42540535097247790410473859871617843200,42540535097250208262113089129967255551,138373,CERNET2 regional IX at Fuzhou University
42540535097250208262113089129967255552,42540535097251417187932703759141961727,24368,CERNET2 IX at Xiamen University
42540535097251417187932703759141961728,42540535097253835039571933017491374079,138373,CERNET2 regional IX at Fuzhou University
42540535097253835039571933017491374080,42540535097255043965391547646666080255,24368,CERNET2 IX at Xiamen University
42540535097255043965391547646666080256,42540535097259879668670006163364904959,138373,CERNET2 regional IX at Fuzhou University
42540535097259879668670006163364904960,42540535097262297520309235421714317311,24368,CERNET2 IX at Xiamen University
42540535097262297520309235421714317312,42540535097263506446128850050889023487,23910,China Next Generation Internet CERNET2
42540535097263506446128850050889023488,42540535097267133223587693938413142015,138373,CERNET2 regional IX at Fuzhou University
42540535097267133223587693938413142016,42540535097268342149407308567587848191,24368,CERNET2 IX at Xiamen University
42540535097268342149407308567587848192,42540535097269551075226923196762554367,138373,CERNET2 regional IX at Fuzhou University
42540535097269551075226923196762554368,42540535097270760001046537825937260543,24368,CERNET2 IX at Xiamen University
42540535097270760001046537825937260544,42540535097271968926866152455111966719,138373,CERNET2 regional IX at Fuzhou University
42540535097271968926866152455111966720,42540535097273177852685767084286672895,24368,CERNET2 IX at Xiamen University
42540535097273177852685767084286672896,42540535097274386778505381713461379071,23910,China Next Generation Internet CERNET2
42540535097274386778505381713461379072,42540535097276804630144610971810791423,24368,CERNET2 IX at Xiamen University
42540535097276804630144610971810791424,42540535097278013555964225600985497599,138373,CERNET2 regional IX at Fuzhou University
42540535097278013555964225600985497600,42540535097282849259242684117684322303,24368,CERNET2 IX at Xiamen University
42540535097282849259242684117684322304,42540535097284058185062298746859028479,23910,China Next Generation Internet CERNET2
42540535097284058185062298746859028480,42540535097285267110881913376033734655,138373,CERNET2 regional IX at Fuzhou University
42540535097285267110881913376033734656,42540535098472432265743479225595199487,23910,China Next Generation Internet CERNET2
42540535098472432265743479225595199488,42540535098547385666559586234426982399,138370,CERNET2 regional IX at Nanchang University
42540535098547385666559586234426982400,42540535098548594592379200863601688575,23910,China Next Generation Internet CERNET2
42540535098548594592379200863601688576,42540535098551012444018430121951100927,138370,CERNET2 regional IX at Nanchang University
42540535098551012444018430121951100928,42540535098552221369838044751125807103,23910,China Next Generation Internet CERNET2
42540535098552221369838044751125807104,42540535098555848147296888638649925631,138370,CERNET2 regional IX at Nanchang University
42540535098555848147296888638649925632,42540535098558265998936117896999337983,23910,China Next Generation Internet CERNET2
42540535098558265998936117896999337984,42540535098563101702214576413698162687,138370,CERNET2 regional IX at Nanchang University
42540535098563101702214576413698162688,42540535098564310628034191042872868863,23910,China Next Generation Internet CERNET2
42540535098564310628034191042872868864,42540535098565519553853805672047575039,138370,CERNET2 regional IX at Nanchang University
42540535098565519553853805672047575040,42540535098566728479673420301222281215,23910,China Next Generation Internet CERNET2
42540535098566728479673420301222281216,42540535098573982034591108076270518271,138370,CERNET2 regional IX at Nanchang University
